"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,569.952572,NaN,"ms/op",565000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,545.804148,NaN,"ms/op",570000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,516.366513,NaN,"ms/op",575000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,527.750945,NaN,"ms/op",580000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,550.177402,NaN,"ms/op",585000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,590.061315,NaN,"ms/op",590000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,535.656343,NaN,"ms/op",595000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,572.413234,NaN,"ms/op",600000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,539.168013,NaN,"ms/op",605000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,564.325555,NaN,"ms/op",610000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,658.588585,NaN,"ms/op",615000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,645.879941,NaN,"ms/op",620000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,566.297299,NaN,"ms/op",625000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,680.128891,NaN,"ms/op",630000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,681.714257,NaN,"ms/op",635000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,617.078076,NaN,"ms/op",640000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,708.332918,NaN,"ms/op",645000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,633.805869,NaN,"ms/op",650000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,694.089169,NaN,"ms/op",655000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,699.367975,NaN,"ms/op",660000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,680.151461,NaN,"ms/op",665000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,643.107462,NaN,"ms/op",670000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,727.399280,NaN,"ms/op",675000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,709.798902,NaN,"ms/op",680000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,766.877296,NaN,"ms/op",685000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,747.467480,NaN,"ms/op",690000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,701.898188,NaN,"ms/op",695000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,779.230875,NaN,"ms/op",700000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,751.968885,NaN,"ms/op",705000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,759.378666,NaN,"ms/op",710000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,722.526974,NaN,"ms/op",715000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,759.307772,NaN,"ms/op",720000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,664.908425,NaN,"ms/op",725000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,735.059747,NaN,"ms/op",730000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,814.942480,NaN,"ms/op",735000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,831.150531,NaN,"ms/op",740000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,752.154210,NaN,"ms/op",745000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,758.063416,NaN,"ms/op",750000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,772.970239,NaN,"ms/op",755000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,785.410293,NaN,"ms/op",760000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,762.515198,NaN,"ms/op",765000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,820.790996,NaN,"ms/op",770000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1010.905018,NaN,"ms/op",775000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,833.692240,NaN,"ms/op",780000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,838.601752,NaN,"ms/op",785000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,939.219738,NaN,"ms/op",790000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1030.333998,NaN,"ms/op",795000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,892.203095,NaN,"ms/op",800000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,940.455025,NaN,"ms/op",805000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,849.471930,NaN,"ms/op",810000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,842.907121,NaN,"ms/op",815000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,851.728013,NaN,"ms/op",820000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,838.680217,NaN,"ms/op",825000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,916.713721,NaN,"ms/op",830000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,835.352655,NaN,"ms/op",835000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,946.235858,NaN,"ms/op",840000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,866.211848,NaN,"ms/op",845000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,976.051038,NaN,"ms/op",850000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,970.665126,NaN,"ms/op",855000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,943.743429,NaN,"ms/op",860000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,912.063503,NaN,"ms/op",865000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,994.229083,NaN,"ms/op",870000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,954.353333,NaN,"ms/op",875000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,948.332301,NaN,"ms/op",880000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1017.873441,NaN,"ms/op",885000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,993.849410,NaN,"ms/op",890000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1069.254270,NaN,"ms/op",895000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1040.704843,NaN,"ms/op",900000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1013.811852,NaN,"ms/op",905000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1074.383453,NaN,"ms/op",910000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1099.312539,NaN,"ms/op",915000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1117.007981,NaN,"ms/op",920000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1045.318203,NaN,"ms/op",925000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1150.403680,NaN,"ms/op",930000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1095.221758,NaN,"ms/op",935000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1220.451703,NaN,"ms/op",940000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1082.099364,NaN,"ms/op",945000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1116.831089,NaN,"ms/op",950000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1099.324071,NaN,"ms/op",955000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1060.151048,NaN,"ms/op",960000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1050.676332,NaN,"ms/op",965000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1107.827886,NaN,"ms/op",970000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1243.070242,NaN,"ms/op",975000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1105.026195,NaN,"ms/op",980000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1191.163069,NaN,"ms/op",985000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1168.980650,NaN,"ms/op",990000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1126.309055,NaN,"ms/op",995000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1123.469808,NaN,"ms/op",1000000
