"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,4.461470,NaN,"ms/op",260000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,4.458069,NaN,"ms/op",270000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,3.901762,NaN,"ms/op",280000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,3.961362,NaN,"ms/op",290000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,4.338471,NaN,"ms/op",300000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,4.235769,NaN,"ms/op",310000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,4.154768,NaN,"ms/op",320000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.221986,NaN,"ms/op",330000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,4.572074,NaN,"ms/op",340000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.315987,NaN,"ms/op",350000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.904810,NaN,"ms/op",360000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.649590,NaN,"ms/op",370000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.069497,NaN,"ms/op",380000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,4.559973,NaN,"ms/op",390000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,4.614974,NaN,"ms/op",400000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.276384,NaN,"ms/op",410000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.223188,NaN,"ms/op",420000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,4.941870,NaN,"ms/op",430000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.193389,NaN,"ms/op",440000
