"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,233.355953,NaN,"ms/op",215000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,226.660209,NaN,"ms/op",220000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,229.201263,NaN,"ms/op",225000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,237.999854,NaN,"ms/op",230000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,273.458320,NaN,"ms/op",235000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,326.828276,NaN,"ms/op",240000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,288.029135,NaN,"ms/op",245000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,275.336061,NaN,"ms/op",250000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,295.845313,NaN,"ms/op",255000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,298.151762,NaN,"ms/op",260000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,356.418306,NaN,"ms/op",265000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,303.107568,NaN,"ms/op",270000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,311.498332,NaN,"ms/op",275000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,345.623469,NaN,"ms/op",280000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,342.726506,NaN,"ms/op",285000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,370.940816,NaN,"ms/op",290000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,334.549534,NaN,"ms/op",295000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,340.163455,NaN,"ms/op",300000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,393.668512,NaN,"ms/op",305000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,359.590811,NaN,"ms/op",310000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,372.986415,NaN,"ms/op",315000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,365.347948,NaN,"ms/op",320000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,366.849781,NaN,"ms/op",325000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,418.089399,NaN,"ms/op",330000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,375.708287,NaN,"ms/op",335000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,446.987421,NaN,"ms/op",340000
