"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,620.850913,NaN,"ms/op",305000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,725.809080,NaN,"ms/op",310000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,707.163977,NaN,"ms/op",315000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,855.001691,NaN,"ms/op",320000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,687.455868,NaN,"ms/op",325000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,782.599980,NaN,"ms/op",330000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,852.292348,NaN,"ms/op",335000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,870.485525,NaN,"ms/op",340000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,764.160839,NaN,"ms/op",345000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1057.124719,NaN,"ms/op",350000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,887.276120,NaN,"ms/op",355000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,835.223261,NaN,"ms/op",360000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,847.250232,NaN,"ms/op",365000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,803.299657,NaN,"ms/op",370000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,822.742876,NaN,"ms/op",375000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,957.424287,NaN,"ms/op",380000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1002.063597,NaN,"ms/op",385000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,952.314820,NaN,"ms/op",390000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1178.813239,NaN,"ms/op",395000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1088.954293,NaN,"ms/op",400000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,992.009445,NaN,"ms/op",405000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1023.560527,NaN,"ms/op",410000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1183.164868,NaN,"ms/op",415000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1151.440100,NaN,"ms/op",420000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1103.660740,NaN,"ms/op",425000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1378.134205,NaN,"ms/op",430000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1164.217986,NaN,"ms/op",435000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1165.721238,NaN,"ms/op",440000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1258.406245,NaN,"ms/op",445000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1300.329555,NaN,"ms/op",450000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1261.591414,NaN,"ms/op",455000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1298.839506,NaN,"ms/op",460000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1211.118911,NaN,"ms/op",465000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1268.066306,NaN,"ms/op",470000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1176.576921,NaN,"ms/op",475000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1283.406343,NaN,"ms/op",480000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1322.685593,NaN,"ms/op",485000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1306.453602,NaN,"ms/op",490000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1359.266174,NaN,"ms/op",495000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1295.572163,NaN,"ms/op",500000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1413.463347,NaN,"ms/op",505000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1417.290742,NaN,"ms/op",510000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1316.790879,NaN,"ms/op",515000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1392.293944,NaN,"ms/op",520000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1426.739511,NaN,"ms/op",525000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1416.690192,NaN,"ms/op",530000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1424.555528,NaN,"ms/op",535000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1381.606489,NaN,"ms/op",540000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1522.412854,NaN,"ms/op",545000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1320.027492,NaN,"ms/op",550000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1463.320602,NaN,"ms/op",555000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1465.822606,NaN,"ms/op",560000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1396.916301,NaN,"ms/op",565000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1623.379626,NaN,"ms/op",570000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1697.149442,NaN,"ms/op",575000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1655.053162,NaN,"ms/op",580000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1381.629402,NaN,"ms/op",585000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1628.288177,NaN,"ms/op",590000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1491.415797,NaN,"ms/op",595000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1710.365031,NaN,"ms/op",600000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1702.752792,NaN,"ms/op",605000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1772.009661,NaN,"ms/op",610000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1789.399483,NaN,"ms/op",615000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1739.340500,NaN,"ms/op",620000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1686.515699,NaN,"ms/op",625000
