"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,442.237537,NaN,"ms/op",600000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,489.940824,NaN,"ms/op",610000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,510.524003,NaN,"ms/op",620000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,483.961096,NaN,"ms/op",630000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,524.571837,NaN,"ms/op",640000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,523.216865,NaN,"ms/op",650000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,528.234466,NaN,"ms/op",660000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,531.866311,NaN,"ms/op",670000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,560.564969,NaN,"ms/op",680000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,515.286459,NaN,"ms/op",690000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,505.740634,NaN,"ms/op",700000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,567.393744,NaN,"ms/op",710000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,554.541781,NaN,"ms/op",720000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,605.298347,NaN,"ms/op",730000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,590.998618,NaN,"ms/op",740000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,612.393490,NaN,"ms/op",750000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,617.332152,NaN,"ms/op",760000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,602.604895,NaN,"ms/op",770000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,637.368551,NaN,"ms/op",780000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,641.816109,NaN,"ms/op",790000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,752.202552,NaN,"ms/op",800000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,727.765951,NaN,"ms/op",810000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,719.761600,NaN,"ms/op",820000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,747.732003,NaN,"ms/op",830000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,724.234139,NaN,"ms/op",840000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,785.774518,NaN,"ms/op",850000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,710.773443,NaN,"ms/op",860000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,752.116917,NaN,"ms/op",870000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,826.210574,NaN,"ms/op",880000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,795.009392,NaN,"ms/op",890000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,829.651244,NaN,"ms/op",900000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,859.788521,NaN,"ms/op",910000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,839.165600,NaN,"ms/op",920000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,971.344686,NaN,"ms/op",930000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,874.998424,NaN,"ms/op",940000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1087.365348,NaN,"ms/op",950000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,954.318539,NaN,"ms/op",960000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1028.772393,NaN,"ms/op",970000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,947.385902,NaN,"ms/op",980000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,997.355217,NaN,"ms/op",990000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,973.713250,NaN,"ms/op",1000000
