"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.030801,NaN,"ms/op",705000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.028801,NaN,"ms/op",710000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.027100,NaN,"ms/op",715000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.029801,NaN,"ms/op",720000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.030000,NaN,"ms/op",725000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.032501,NaN,"ms/op",730000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.027300,NaN,"ms/op",735000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.034000,NaN,"ms/op",740000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.030300,NaN,"ms/op",745000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.029601,NaN,"ms/op",750000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.030300,NaN,"ms/op",755000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.032501,NaN,"ms/op",760000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.031401,NaN,"ms/op",765000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.029201,NaN,"ms/op",770000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.032900,NaN,"ms/op",775000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.028801,NaN,"ms/op",780000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.035200,NaN,"ms/op",785000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.026600,NaN,"ms/op",790000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.031600,NaN,"ms/op",795000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.028800,NaN,"ms/op",800000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.026101,NaN,"ms/op",805000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.028100,NaN,"ms/op",810000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.028201,NaN,"ms/op",815000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.027001,NaN,"ms/op",820000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.028101,NaN,"ms/op",825000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.028900,NaN,"ms/op",830000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.025501,NaN,"ms/op",835000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.027201,NaN,"ms/op",840000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.030800,NaN,"ms/op",845000
