"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.455941,NaN,"ms/op",305000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.661545,NaN,"ms/op",310000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.756723,NaN,"ms/op",315000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.664243,NaN,"ms/op",320000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.785045,NaN,"ms/op",325000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.801946,NaN,"ms/op",330000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.931227,NaN,"ms/op",335000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.238834,NaN,"ms/op",340000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.408680,NaN,"ms/op",345000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.932427,NaN,"ms/op",350000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.067430,NaN,"ms/op",355000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.336358,NaN,"ms/op",360000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.373958,NaN,"ms/op",365000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.678244,NaN,"ms/op",370000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.224335,NaN,"ms/op",375000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.302837,NaN,"ms/op",380000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.141133,NaN,"ms/op",385000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.864849,NaN,"ms/op",390000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.048774,NaN,"ms/op",395000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.396339,NaN,"ms/op",400000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.913972,NaN,"ms/op",405000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.036574,NaN,"ms/op",410000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.905972,NaN,"ms/op",415000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.135177,NaN,"ms/op",420000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.957874,NaN,"ms/op",425000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.507963,NaN,"ms/op",430000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.116677,NaN,"ms/op",435000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.246679,NaN,"ms/op",440000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.469187,NaN,"ms/op",445000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.665148,NaN,"ms/op",450000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.430387,NaN,"ms/op",455000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,10.946942,NaN,"ms/op",460000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.532689,NaN,"ms/op",465000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.657488,NaN,"ms/op",470000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.511784,NaN,"ms/op",475000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.078297,NaN,"ms/op",480000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.797390,NaN,"ms/op",485000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.749971,NaN,"ms/op",490000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.823995,NaN,"ms/op",495000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.012199,NaN,"ms/op",500000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.383307,NaN,"ms/op",505000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.757716,NaN,"ms/op",510000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.612265,NaN,"ms/op",515000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.831014,NaN,"ms/op",520000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,10.154320,NaN,"ms/op",525000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.135598,NaN,"ms/op",530000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.585965,NaN,"ms/op",535000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.126576,NaN,"ms/op",540000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.721667,NaN,"ms/op",545000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.469062,NaN,"ms/op",550000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.366381,NaN,"ms/op",555000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.700188,NaN,"ms/op",560000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.009695,NaN,"ms/op",565000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.535763,NaN,"ms/op",570000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.753411,NaN,"ms/op",575000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.138175,NaN,"ms/op",580000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.065896,NaN,"ms/op",585000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.113099,NaN,"ms/op",590000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.941773,NaN,"ms/op",595000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.159899,NaN,"ms/op",600000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.674410,NaN,"ms/op",605000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.912072,NaN,"ms/op",610000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.063997,NaN,"ms/op",615000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.768312,NaN,"ms/op",620000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.240500,NaN,"ms/op",625000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.113598,NaN,"ms/op",630000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,10.232722,NaN,"ms/op",635000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.127998,NaN,"ms/op",640000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.169298,NaN,"ms/op",645000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.183299,NaN,"ms/op",650000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.844469,NaN,"ms/op",655000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.096297,NaN,"ms/op",660000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.291080,NaN,"ms/op",665000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.928615,NaN,"ms/op",670000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.867493,NaN,"ms/op",675000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.910772,NaN,"ms/op",680000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.249802,NaN,"ms/op",685000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.452484,NaN,"ms/op",690000
