"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,122.446956,NaN,"ms/op",560000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,115.265123,NaN,"ms/op",570000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,121.855433,NaN,"ms/op",580000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,95.548820,NaN,"ms/op",590000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,103.464346,NaN,"ms/op",600000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,94.389243,NaN,"ms/op",610000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,97.503363,NaN,"ms/op",620000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,104.469195,NaN,"ms/op",630000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,136.668017,NaN,"ms/op",640000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,137.932386,NaN,"ms/op",650000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,134.678735,NaN,"ms/op",660000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,139.635813,NaN,"ms/op",670000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,134.706662,NaN,"ms/op",680000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,112.246471,NaN,"ms/op",690000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,126.049483,NaN,"ms/op",700000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,155.778851,NaN,"ms/op",710000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,115.496338,NaN,"ms/op",720000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,171.803887,NaN,"ms/op",730000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,147.659094,NaN,"ms/op",740000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,165.062125,NaN,"ms/op",750000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,143.336510,NaN,"ms/op",760000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,170.248306,NaN,"ms/op",770000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,157.771722,NaN,"ms/op",780000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,120.023127,NaN,"ms/op",790000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,110.965370,NaN,"ms/op",800000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,153.201233,NaN,"ms/op",810000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,114.456069,NaN,"ms/op",820000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,184.138662,NaN,"ms/op",830000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,193.065571,NaN,"ms/op",840000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,187.175483,NaN,"ms/op",850000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,176.670747,NaN,"ms/op",860000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,188.369579,NaN,"ms/op",870000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,176.575905,NaN,"ms/op",880000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,164.393156,NaN,"ms/op",890000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,178.682703,NaN,"ms/op",900000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,169.390668,NaN,"ms/op",910000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,156.411236,NaN,"ms/op",920000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,146.205269,NaN,"ms/op",930000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,169.442552,NaN,"ms/op",940000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,230.308661,NaN,"ms/op",950000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,197.017841,NaN,"ms/op",960000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,143.241950,NaN,"ms/op",970000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,140.964318,NaN,"ms/op",980000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,219.395205,NaN,"ms/op",990000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_sorted","ss",1,1,176.449632,NaN,"ms/op",1000000
