"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,143.663308,NaN,"ms/op",48000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,119.511554,NaN,"ms/op",49000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,112.249947,NaN,"ms/op",50000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,142.996798,NaN,"ms/op",51000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,137.704121,NaN,"ms/op",52000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,158.224721,NaN,"ms/op",53000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,230.142580,NaN,"ms/op",54000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,182.791946,NaN,"ms/op",55000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,306.513602,NaN,"ms/op",56000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,253.134988,NaN,"ms/op",57000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,174.742239,NaN,"ms/op",58000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,306.626079,NaN,"ms/op",59000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,228.665340,NaN,"ms/op",60000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,251.861679,NaN,"ms/op",61000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,249.637947,NaN,"ms/op",62000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,356.637879,NaN,"ms/op",63000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,338.550970,NaN,"ms/op",64000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,177.267457,NaN,"ms/op",65000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,354.113007,NaN,"ms/op",66000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,268.710276,NaN,"ms/op",67000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,447.875629,NaN,"ms/op",68000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,293.117942,NaN,"ms/op",69000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,227.451214,NaN,"ms/op",70000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,420.092105,NaN,"ms/op",71000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,306.605199,NaN,"ms/op",72000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,185.638264,NaN,"ms/op",73000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,331.883762,NaN,"ms/op",74000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,303.460154,NaN,"ms/op",75000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,317.928356,NaN,"ms/op",76000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,352.767400,NaN,"ms/op",77000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,404.962148,NaN,"ms/op",78000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,348.327869,NaN,"ms/op",79000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,458.240237,NaN,"ms/op",80000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,482.179078,NaN,"ms/op",81000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,473.942463,NaN,"ms/op",82000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,286.664038,NaN,"ms/op",83000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,708.799490,NaN,"ms/op",84000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,321.359495,NaN,"ms/op",85000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,318.571108,NaN,"ms/op",86000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,343.919903,NaN,"ms/op",87000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,276.886567,NaN,"ms/op",88000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,229.981384,NaN,"ms/op",89000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,239.865422,NaN,"ms/op",90000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,247.025221,NaN,"ms/op",91000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,323.866512,NaN,"ms/op",92000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,240.248247,NaN,"ms/op",93000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,373.818008,NaN,"ms/op",94000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,343.129707,NaN,"ms/op",95000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,278.067607,NaN,"ms/op",96000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,211.314193,NaN,"ms/op",97000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,251.713246,NaN,"ms/op",98000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,300.168637,NaN,"ms/op",99000
"com.fiit.dsa.hashTable.test.OpenHashTableTest.get","ss",1,1,390.916587,NaN,"ms/op",100000
