"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,11.706796,NaN,"ms/op",57000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,11.486890,NaN,"ms/op",58000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,11.425288,NaN,"ms/op",59000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,11.895400,NaN,"ms/op",60000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,11.829798,NaN,"ms/op",61000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,13.068730,NaN,"ms/op",62000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,11.979884,NaN,"ms/op",63000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,13.983831,NaN,"ms/op",64000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,14.192036,NaN,"ms/op",65000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,22.208427,NaN,"ms/op",66000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,17.783122,NaN,"ms/op",67000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,16.023880,NaN,"ms/op",68000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,19.293757,NaN,"ms/op",69000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,17.650919,NaN,"ms/op",70000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,16.040280,NaN,"ms/op",71000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,19.205155,NaN,"ms/op",72000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,22.431505,NaN,"ms/op",73000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.get","ss",1,1,19.890283,NaN,"ms/op",74000
