"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,4.684106,NaN,"ms/op",23000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,7.724375,NaN,"ms/op",24000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,5.110913,NaN,"ms/op",25000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,5.463721,NaN,"ms/op",26000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,6.774449,NaN,"ms/op",27000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,5.800228,NaN,"ms/op",28000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,6.443543,NaN,"ms/op",29000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,6.316339,NaN,"ms/op",30000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,6.258339,NaN,"ms/op",31000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,6.764149,NaN,"ms/op",32000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,7.453765,NaN,"ms/op",33000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,7.389463,NaN,"ms/op",34000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,8.217604,NaN,"ms/op",35000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,17.169116,NaN,"ms/op",36000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,23.705298,NaN,"ms/op",37000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,22.559284,NaN,"ms/op",38000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,21.661773,NaN,"ms/op",39000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,23.271693,NaN,"ms/op",40000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,11.890766,NaN,"ms/op",41000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,10.346831,NaN,"ms/op",42000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,10.627337,NaN,"ms/op",43000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,15.194739,NaN,"ms/op",44000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,10.979520,NaN,"ms/op",45000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,12.662853,NaN,"ms/op",46000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,11.649433,NaN,"ms/op",47000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,12.550252,NaN,"ms/op",48000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,11.867638,NaN,"ms/op",49000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,11.386428,NaN,"ms/op",50000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,13.256066,NaN,"ms/op",51000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,12.918759,NaN,"ms/op",52000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,12.392848,NaN,"ms/op",53000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,12.137243,NaN,"ms/op",54000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,13.116563,NaN,"ms/op",55000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,14.464309,NaN,"ms/op",56000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,14.181703,NaN,"ms/op",57000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,13.962698,NaN,"ms/op",58000
